Id,Predicted
17198,9759
17199,4951
17200,3234
17201,5218
17202,4106
17203,5141
17204,5524
17205,2798
17206,8131
17207,7559
17208,2706
17209,5392
17210,1006
17211,4697
17212,8575
17213,8878
17214,9682
17215,7468
17216,1411
17217,9108
17218,8772
17219,7305
17220,7982
17221,3138
17222,7907
17223,7523
17224,7936
17225,8599
17226,8898
17227,2597
17228,5179
17229,5278
17230,9220
17231,6065
17232,2873
17233,8903
17234,2070
17235,3897
17236,4043
17237,8781
17238,9064
17239,5022
17240,1302
17241,8905
17242,57
17243,8569
17244,4578
17245,4418
17246,9653
17247,6669
17248,4224
17249,3701
17250,8224
17251,9216
17252,2036
17253,1403
17254,1387
17255,2172
17256,7205
17257,9311
17258,7982
17259,2029
17260,6703
17261,817
17262,5889
17263,7050
17264,3833
17265,8244
17266,9973
17267,5271
17268,1848
17269,6953
17270,2104
17271,8698
17272,3220
17273,4467
17274,4448
17275,3450
17276,9963
17277,8722
17278,2104
17279,8705
17280,9904
17281,7209
17282,9138
17283,5801
17284,4750
17285,9753
17286,5547
17287,1672
17288,6259
17289,1317
17290,8952
17291,4858
17292,6482
17293,8940
17294,9745
17295,5004
17296,7331
17297,6487
17298,5952
17299,1259
17300,9863
17301,8399
17302,5133
17303,7313
17304,4621
17305,5897
17306,7167
17307,449
17308,7599
17309,6191
17310,5125
17311,9826
17312,7970
17313,7236
17314,9475
17315,116
17316,3183
17317,8152
17318,4027
17319,7689
17320,6982
17321,5634
17322,4692
17323,5278
17324,8152
17325,2483
17326,8739
17327,8931
17328,4374
17329,7036
17330,5909
17331,3284
17332,5559
17333,4400
17334,3800
17335,1433
17336,9863
17337,6523
17338,8215
17339,2156
17340,5672
17341,4296
17342,7698
17343,4925
17344,5998
17345,2051
17346,2066
17347,5527
17348,5804
17349,5191
17350,1669
17351,6832
17352,8423
17353,4195
17354,4267
17355,4578
17356,6017
17357,8612
17358,5288
17359,2895
17360,5517
17361,2906
17362,6681
17363,2627
17364,1116
17365,5109
17366,1516
17367,5519
17368,7100
17369,5865
17370,3898
17371,2634
17372,8757
17373,1368
17374,7100
17375,6674
17376,8326
17377,4618
17378,4330
17379,5752
17380,4194
17381,9482
17382,8691
17383,4979
17384,8814
17385,6275
17386,4354
17387,9833
17388,457
17389,2919
17390,4188
17391,8860
17392,2471
17393,3642
17394,3309
17395,9935
17396,6681
17397,7419
17398,3939
17399,9900
17400,5079
17401,4231
17402,1017
17403,4536
17404,3127
17405,2097
17406,9554
17407,344
17408,2387
17409,5479
17410,3450
17411,5095
17412,9636
17413,4925
17414,611
17415,9577
17416,8660
17417,6354
17418,8928
17419,1590
17420,4168
17421,3667
17422,4267
17423,2546
17424,6168
17425,202
17426,3105
17427,3283
17428,3071
17429,5860
17430,1908
17431,5508
17432,9629
17433,1720
17434,8551
17435,7523
17436,4171
17437,9064
17438,1455
17439,1350
17440,7689
17441,8667
17442,2566
17443,6675
17444,1823
17445,3451
17446,5628
17447,2136
17448,1250
17449,6605
17450,736
17451,7163
17452,4267
17453,8739
17454,5328
17455,1541
17456,7597
17457,5857
17458,8846
17459,7736
17460,3493
17461,5018
17462,3532
17463,3115
17464,7863
17465,2553
17466,1717
17467,5618
17468,3761
17469,1507
17470,9918
17471,4716
17472,4398
17473,269
17474,8872
17475,388
17476,3085
17477,1338
17478,4758
17479,7194
17480,4116
17481,4884
17482,696
17483,7076
17484,3739
17485,7943
17486,5416
17487,4185
17488,7357
17489,5006
17490,7449
17491,1171
17492,4536
17493,8396
17494,5359
17495,4984
17496,3894
17497,3804
17498,4859
17499,9568
17500,3997
17501,9245
17502,4303
17503,3663
17504,6240
17505,5593
17506,9880
17507,5524
17508,8250
17509,4756
17510,778
17511,6721
17512,9038
17513,8551
17514,8679
17515,2029
17516,9281
17517,1590
17518,2117
17519,6847
17520,4267
17521,6577
17522,8275
17523,1131
17524,6210
17525,8813
17526,3812
17527,4380
17528,2341
17529,5976
17530,4366
17531,9388
17532,8176
17533,2000
17534,7374
17535,3972
17536,2372
17537,6691
17538,6410
17539,9125
17540,8492
17541,3582
17542,4822
17543,6718
17544,6753
17545,9245
17546,9170
17547,5505
17548,2934
17549,4043
17550,212
17551,1491
17552,5000
17553,5289
17554,4520
17555,5694
17556,8204
17557,3688
17558,1921
17559,1524
17560,8745
17561,9942
17562,2021
17563,7747
17564,5983
17565,1463
17566,7687
17567,3545
17568,1962
17569,6619
17570,8557
17571,4451
17572,8167
17573,5295
17574,8710
17575,5129
17576,58
17577,8610
17578,4798
17579,5654
17580,2532
17581,8615
17582,5614
17583,4573
17584,7466
17585,6231
17586,8356
17587,5787
17588,5337
17589,8336
17590,7439
17591,2837
17592,5156
17593,8741
17594,5296
17595,2362
17596,1545
17597,5791
17598,4302
17599,1717
17600,3634
17601,1015
17602,5102
17603,5423
17604,8267
17605,5713
17606,2989
17607,7178
17608,6142
17609,8872
17610,7045
17611,7936
17612,4566
17613,7017
17614,6147
17615,2579
17616,8228
17617,1000
17618,4007
17619,9903
17620,3187
17621,5397
17622,8488
17623,8515
17624,1466
17625,4673
17626,4715
17627,7137
17628,9074
17629,1726
17630,3878
17631,8118
17632,9188
17633,5752
17634,6526
17635,2219
17636,4371
17637,8575
17638,9354
17639,7331
17640,757
17641,3566
17642,5328
17643,6492
17644,3958
17645,5621
17646,1504
17647,9577
17648,4296
17649,2951
17650,6146
17651,9324
17652,8050
17653,6882
17654,1645
17655,3394
17656,6046
17657,5740
17658,7327
17659,358
17660,2329
17661,9136
17662,8087
17663,7307
17664,2865
17665,3706
17666,3758
17667,8591
17668,1104
17669,4487
17670,9612
17671,3497
17672,6551
17673,8591
17674,9629
17675,6605
17676,6460
17677,1118
17678,3725
17679,5823
17680,7571
17681,8905
17682,6017
17683,3605
17684,2206
17685,3735
17686,2042
17687,2194
17688,976
17689,3586
17690,5205
17691,3601
17692,1387
17693,8363
17694,8255
17695,3116
17696,5492
17697,7362
17698,1888
17699,7514
17700,5215
17701,1210
17702,1509
17703,3174
17704,8576
17705,5586
17706,7691
17707,1606
17708,4393
17709,4707
17710,1379
17711,7492
17712,9378
17713,1288
17714,1159
17715,7762
17716,1742
17717,5952
17718,5274
17719,7559
17720,2607
17721,9413
17722,6762
17723,6207
17724,910
17725,2637
17726,9804
17727,1050
17728,2374
17729,9535
17730,6735
17731,5467
17732,2819
17733,9259
17734,9344
17735,2149
17736,5008
17737,4650
17738,4735
17739,4562
17740,2980
17741,4561
17742,1420
17743,2579
17744,1255
17745,1125
17746,536
17747,936
17748,6992
17749,2851
17750,7419
17751,9397
17752,1783
17753,9998
17754,1061
17755,2875
17756,9942
17757,9855
17758,2368
17759,3944
17760,9920
17761,7514
17762,7036
17763,2529
17764,4429
17765,4961
17766,470
17767,1172
17768,9140
17769,3106
17770,7383
17771,4172
17772,9123
17773,3562
17774,1129
17775,7671
17776,1197
17777,613
17778,3743
17779,1591
17780,4405
17781,1509
17782,357
17783,7614
17784,8359
17785,2429
17786,8638
17787,2529
17788,8731
17789,5885
17790,8088
17791,1651
17792,6547
17793,4701
17794,8041
17795,2788
17796,4885
17797,6323
17798,8611
17799,9935
17800,8716
17801,2947
17802,9134
17803,3229
17804,9723
17805,9516
17806,6354
17807,1416
17808,6802
17809,7853
17810,4282
17811,3813
17812,115
17813,7110
17814,7535
17815,8642
17816,6740
17817,5313
17818,4182
17819,607
17820,7730
17821,7821
17822,2000
17823,7610
17824,4123
17825,3927
17826,6000
17827,4931
17828,5878
17829,7419
17830,8230
17831,3420
17832,933
17833,3511
17834,4026
17835,1289
17836,7075
17837,4405
17838,9588
17839,2849
17840,6652
17841,8792
17842,1336
17843,1519
17844,1083
17845,1747
17846,1698
17847,8145
17848,2218
17849,2481
17850,9663
17851,2167
17852,6648
17853,1698
17854,5403
17855,6465
17856,4926
17857,1387
17858,933
17859,8508
17860,9083
17861,6495
17862,7239
17863,4164
17864,6629
17865,7845
17866,2135
17867,2466
17868,3630
17869,1171
17870,1493
17871,2204
17872,3174
17873,7821
17874,3184
17875,8701
17876,2351
17877,1803
17878,4203
17879,3390
17880,7418
17881,1651
17882,1986
17883,2481
17884,2202
17885,7720
17886,1360
17887,2021
17888,9637
17889,9185
17890,5452
17891,5837
17892,9927
17893,6655
17894,4054
17895,7121
17896,2511
17897,3392
17898,8931
17899,3794
17900,4166
17901,6381
17902,5238
17903,6051
17904,8144
17905,7350
17906,3250
17907,1337
17908,7746
17909,3559
17910,7482
17911,1643
17912,9198
17913,8780
17914,4267
17915,4451
17916,7067
17917,4055
17918,7935
17919,4920
17920,1760
17921,5685
17922,8728
17923,9132
17924,4059
17925,9369
17926,6759
17927,9413
17928,6858
17929,5491
17930,5424
17931,7551
17932,9661
17933,5448
17934,1363
17935,577
17936,9873
17937,9432
17938,6598
17939,2372
17940,4400
17941,6027
17942,4060
17943,8064
17944,4106
17945,4027
17946,283
17947,9891
17948,1775
17949,4265
17950,3950
17951,6532
17952,4708
17953,611
17954,6535
17955,4025
17956,9024
17957,9958
17958,2623
17959,9215
17960,3807
17961,8931
17962,5888
17963,5392
17964,4822
17965,5938
17966,9806
17967,8780
17968,8573
17969,9570
17970,933
17971,7366
17972,6195
17973,1175
17974,4054
17975,8872
17976,8130
17977,404
17978,7434
17979,6929
17980,2989
17981,6963
17982,3759
17983,3753
17984,1628
17985,4420
17986,8967
17987,1350
17988,2070
17989,6235
17990,8976
17991,8900
17992,3128
17993,7126
17994,6174
17995,2274
17996,6677
17997,2925
17998,3743
17999,2466
18000,3117
18001,3251
18002,8443
18003,4563
18004,9062
18005,3424
18006,2132
18007,1461
18008,4914
18009,7399
18010,9950
18011,2968
18012,2445
18013,8901
18014,1224
18015,2546
18016,5654
18017,7996
18018,1516
18019,2461
18020,5326
18021,6450
18022,4037
18023,4258
18024,6803
18025,9087
18026,8056
18027,3957
18028,8131
18029,5951
18030,5517
18031,2244
18032,7791
18033,5729
18034,1102
18035,6165
18036,2330
18037,3843
18038,6511
18039,1662
18040,4806
18041,5896
18042,1172
18043,5883
18044,3727
18045,287
18046,5565
18047,4491
18048,7633
18049,4647
18050,1650
18051,2768
18052,1366
18053,9588
18054,6722
18055,9757
18056,6440
18057,9183
18058,6493
18059,3779
18060,8688
18061,4712
18062,487
18063,5519
18064,8090
18065,9048
18066,7170
18067,7991
18068,3630
18069,8743
18070,4604
18071,4123
18072,6442
18073,7225
18074,3227
18075,7054
18076,9424
18077,2189
18078,9411
18079,3709
18080,5741
18081,3689
18082,2015
18083,479
18084,7628
18085,6000
18086,9956
18087,3512
18088,4824
18089,1081
18090,9385
18091,4267
18092,6743
18093,6284
18094,1448
18095,4201
18096,2072
18097,7419
18098,8576
18099,7100
18100,3828
18101,8878
18102,9687
18103,9383
18104,2436
18105,2899
18106,2781
18107,8241
18108,2828
18109,1001
18110,1899
18111,4945
18112,2144
18113,2378
18114,2215
18115,3878
18116,8297
18117,7426
18118,6691
18119,5628
18120,1971
18121,6274
18122,5519
18123,5000
18124,8362
18125,1522
18126,1849
18127,7054
18128,6607
18129,6500
18130,396
18131,8989
18132,5208
18133,7398
18134,3722
18135,7594
18136,2194
18137,6862
18138,3036
18139,8099
18140,2306
18141,4465
18142,6906
18143,4944
18144,2824
18145,7209
18146,3820
18147,5926
18148,2867
18149,575
18150,4657
18151,3601
18152,5524
18153,4256
18154,9249
18155,1343
18156,2780
18157,6404
18158,7244
18159,8746
18160,6637
18161,8326
18162,5953
18163,4078
18164,5943
18165,8546
18166,8539
18167,3233
18168,8103
18169,7152
18170,4060
18171,8313
18172,3859
18173,9437
18174,5028
18175,8594
18176,6817
18177,81
18178,8064
18179,5039
18180,589
18181,8802
18182,7276
18183,5527
18184,2581
18185,2749
18186,8351
18187,6503
18188,6075
18189,5522
18190,1013
18191,2306
18192,3516
18193,1113
18194,4872
18195,8791
18196,7407
18197,3888
18198,9928
18199,42
18200,9531
18201,5127
18202,6741
18203,1000
18204,4171
18205,6163
18206,4500
18207,6087
18208,1248
18209,974
18210,9529
18211,1167
18212,3996
18213,3707
18214,4282
18215,2438
18216,1883
18217,823
18218,3801
18219,7185
18220,8710
18221,5815
18222,7683
18223,9136
18224,1672
18225,6841
18226,8163
18227,7072
18228,2302
18229,4203
18230,6441
18231,8474
18232,8557
18233,2470
18234,7312
18235,7478
18236,709
18237,6596
18238,4267
18239,6322
18240,8790
18241,8213
18242,4695
18243,5277
18244,2634
18245,9038
18246,5156
18247,2536
18248,9819
18249,7568
18250,8459
18251,1628
18252,4054
18253,1340
18254,683
18255,7612
18256,6108
18257,4172
18258,2466
18259,3912
18260,3926
18261,4502
18262,1669
18263,7106
18264,6318
18265,9075
18266,2220
18267,9829
18268,8685
18269,9552
18270,7301
18271,6330
18272,3212
18273,5102
18274,5363
18275,2745
18276,6652
18277,2564
18278,8913
18279,9191
18280,7295
18281,3459
18282,3608
18283,7410
18284,5483
18285,9746
18286,129
18287,9830
18288,8767
18289,5444
18290,9365
18291,9736
18292,3147
18293,6815
18294,9902
18295,8291
18296,4531
18297,6513
18298,7406
18299,3936
18300,8908
18301,1691
18302,4878
18303,4417
18304,4065
18305,7834
18306,9519
18307,4380
18308,7065
18309,3296
18310,3303
18311,6075
18312,1661
18313,933
18314,4649
18315,3573
18316,4427
18317,4006
18318,650
18319,5547
18320,476
18321,5215
18322,3025
18323,3738
18324,9754
18325,9887
18326,5243
18327,7968
18328,1518
18329,7197
18330,5316
18331,3794
18332,4841
18333,1049
18334,2917
18335,4451
18336,308
18337,6088
18338,3954
18339,7834
18340,4925
18341,9618
18342,4649
18343,3041
18344,6992
18345,2426
18346,7125
18347,1189
18348,9545
18349,5076
18350,5227
18351,6740
18352,6245
18353,6674
18354,1680
18355,4878
18356,4911
18357,6405
18358,4128
18359,5780
18360,1428
18361,6877
18362,2650
18363,6507
18364,4495
18365,7276
18366,2164
18367,1232
18368,2219
18369,9142
18370,3483
18371,1737
18372,5416
18373,6264
18374,6247
18375,3756
18376,2519
18377,4667
18378,9368
18379,1081
18380,8806
18381,1698
18382,4354
18383,4621
18384,9618
18385,6796
18386,4253
18387,4267
18388,9038
18389,6541
18390,7884
18391,1293
18392,2046
18393,4935
18394,3174
18395,5628
18396,997
18397,2052
18398,873
18399,6871
18400,1550
18401,2463
18402,2497
18403,7952
18404,3912
18405,2320
18406,1454
18407,8862
18408,1943
18409,2167
18410,2265
18411,2203
18412,5227
18413,7209
18414,5100
18415,8376
18416,8924
18417,9694
18418,6268
18419,4025
18420,6841
18421,1060
18422,1919
18423,4339
18424,4925
18425,7281
18426,4381
18427,5889
18428,7113
18429,9796
18430,7027
18431,3878
18432,5220
18433,5041
18434,8607
18435,5517
18436,6898
18437,8094
18438,1698
18439,4948
18440,3613
18441,743
18442,4922
18443,4878
18444,7946
18445,3992
18446,4741
18447,83
18448,5775
18449,9385
18450,2760
18451,2073
18452,7789
18453,3580
18454,676
18455,7991
18456,8021
18457,4661
18458,3388
18459,4836
18460,2770
18461,1002
18462,5780
18463,1945
18464,1473
18465,6185
18466,5774
18467,2516
18468,7347
18469,7693
18470,5344
18471,6134
18472,7419
18473,7631
18474,1510
18475,8249
18476,3574
18477,3974
18478,9101
18479,4273
18480,2308
18481,6759
18482,4302
18483,5442
18484,6800
18485,3450
18486,476
18487,1598
18488,1281
18489,7155
18490,4612
18491,4850
18492,5360
18493,5628
18494,2932
18495,8223
18496,8827
18497,2686
18498,4539
18499,3285
18500,1501
18501,4467
18502,9834
18503,4969
18504,6898
18505,1173
18506,7946
18507,3290
18508,2793
18509,5192
18510,1833
18511,9637
18512,3814
18513,2968
18514,1136
18515,9654
18516,9094
18517,1317
18518,4862
18519,5777
18520,9073
18521,8031
18522,6183
18523,1577
18524,6700
18525,3392
18526,8921
18527,8048
18528,3113
18529,7166
18530,8126
18531,1197
18532,2804
18533,3574
18534,5628
18535,3890
18536,1473
18537,2236
18538,3997
18539,7295
18540,3469
18541,6841
18542,7703
18543,5009
18544,8203
18545,1160
18546,7523
18547,2311
18548,1885
18549,1996
18550,6206
18551,8042
18552,8326
18553,8172
18554,4495
18555,469
18556,9629
18557,7514
18558,8013
18559,9267
18560,8876
18561,4633
18562,1448
18563,5393
18564,7057
18565,1374
18566,1884
18567,3246
18568,3254
18569,3772
18570,7796
18571,7769
18572,2110
18573,4054
18574,1336
18575,6374
18576,6700
18577,1590
18578,5252
18579,8245
18580,6898
18581,2142
18582,1773
18583,3738
18584,2801
18585,5396
18586,1491
18587,3432
18588,3905
18589,8276
18590,6428
18591,7305
18592,2586
18593,373
18594,3695
18595,6450
18596,25
18597,6591
18598,2222
18599,4680
18600,8857
18601,1923
18602,6718
18603,2439
18604,1152
18605,8563
18606,4267
18607,3206
18608,5061
18609,4017
18610,3254
18611,6907
18612,8772
18613,7631
18614,5857
18615,9193
18616,4106
18617,7717
18618,8707
18619,9199
18620,1080
18621,6748
18622,4621
18623,951
18624,8228
18625,4232
18626,9818
18627,5127
18628,2093
18629,6568
18630,8591
18631,2553
18632,1736
18633,9975
18634,8266
18635,4687
18636,8906
18637,8362
18638,2073
18639,5335
18640,725
18641,4621
18642,2529
18643,1862
18644,676
18645,5028
18646,9980
18647,8472
18648,6468
18649,9437
18650,9864
18651,2936
18652,6027
18653,7435
18654,1166
18655,6439
18656,9248
18657,1509
18658,5328
18659,644
18660,3997
18661,2876
18662,1901
18663,6605
18664,402
18665,2839
18666,4370
18667,8024
18668,4161
18669,7475
18670,7971
18671,2541
18672,8741
18673,9379
18674,4252
18675,1690
18676,1398
18677,8975
18678,2035
18679,4185
18680,6675
18681,6128
18682,9056
18683,366
18684,8908
18685,9187
18686,1019
18687,9215
18688,6071
18689,9416
18690,3738
18691,2859
18692,7362
18693,8611
18694,9882
18695,6024
18696,6713
18697,7437
18698,6376
18699,7523
18700,3591
18701,4974
18702,4185
18703,5346
18704,5092
18705,1650
18706,1362
18707,3954
18708,4741
18709,1833
18710,1726
18711,850
18712,3566
18713,5359
18714,7639
18715,5500
18716,4194
18717,5277
18718,7507
18719,6216
18720,2686
18721,3359
18722,6430
18723,6346
18724,46
18725,4920
18726,4901
18727,6500
18728,7743
18729,4814
18730,7119
18731,6576
18732,1065
18733,4015
18734,9327
18735,9347
18736,5993
18737,4282
18738,1734
18739,5584
18740,1669
18741,3764
18742,6161
18743,7994
18744,2311
18745,1918
18746,5698
18747,2341
18748,8438
18749,9821
18750,5033
18751,9094
18752,7920
18753,102
18754,5173
18755,9543
18756,8898
18757,9077
18758,3992
18759,6183
18760,5400
18761,2710
18762,7362
18763,4936
18764,9571
18765,5233
18766,4833
18767,7965
18768,8535
18769,2693
18770,8626
18771,2586
18772,6183
18773,9210
18774,1197
18775,5349
18776,1416
18777,1977
18778,1371
18779,2556
18780,6817
18781,4961
18782,3828
18783,3278
18784,3843
18785,1785
18786,2594
18787,2491
18788,5295
18789,9958
18790,161
18791,5577
18792,2284
18793,7414
18794,9039
18795,4952
18796,6558
18797,7083
18798,5106
18799,5645
18800,9293
18801,8383
18802,9291
18803,1992
18804,1606
18805,4132
18806,5219
18807,9958
18808,3895
18809,3767
18810,6841
18811,2306
18812,3416
18813,9012
18814,9351
18815,7907
18816,8641
18817,154
18818,4240
18819,5938
18820,6718
18821,5273
18822,9136
18823,7336
18824,4374
18825,7041
18826,3953
18827,1338
18828,8540
18829,4569
18830,7278
18831,9892
18832,6631
18833,5438
18834,6648
18835,6455
18836,3077
18837,5601
18838,7796
18839,3566
18840,4347
18841,2873
18842,845
18843,1398
18844,4265
18845,8301
18846,4106
18847,8514
18848,447
18849,3253
18850,7362
18851,5814
18852,4279
18853,2829
18854,6350
18855,5639
18856,740
18857,9132
18858,8213
18859,7802
18860,2788
18861,9938
18862,2760
18863,7571
18864,9331
18865,9108
18866,9592
18867,831
18868,5702
18869,887
18870,3949
18871,8362
18872,5860
18873,4374
18874,4420
18875,2772
18876,4654
18877,6261
18878,4937
18879,4347
18880,5132
18881,8699
18882,3878
18883,2726
18884,2116
18885,2955
18886,2429
18887,5393
18888,2962
18889,7630
18890,6986
18891,4118
18892,5912
18893,8886
18894,6127
18895,1356
18896,6526
18897,1769
18898,5857
18899,5363
18900,6110
18901,2527
18902,5986
18903,6601
18904,6163
18905,6737
18906,6027
18907,1284
18908,5344
18909,1982
18910,4306
18911,9038
18912,8878
18913,6220
18914,1410
18915,2955
18916,8123
18917,5812
18918,3263
18919,6850
18920,8630
18921,5932
18922,4101
18923,7376
18924,8326
18925,2577
18926,5415
18927,6558
18928,4306
18929,1915
18930,476
18931,7566
18932,4761
18933,4611
18934,1237
18935,1591
18936,8601
18937,4974
18938,6856
18939,1897
18940,1281
18941,2138
18942,2906
18943,7100
18944,5774
18945,1657
18946,2682
18947,4802
18948,8078
18949,3081
18950,4472
18951,7668
18952,5282
18953,7100
18954,4578
18955,8530
18956,3678
18957,7004
18958,8720
18959,1967
18960,4789
18961,9870
18962,7959
18963,5781
18964,8822
18965,2109
18966,5823
18967,8815
18968,9847
18969,340
18970,9745
18971,6157
18972,2686
18973,5870
18974,7694
18975,1350
18976,1731
18977,8364
18978,1995
18979,7610
18980,8679
18981,1225
18982,3346
18983,6482
18984,4535
18985,2712
18986,5281
18987,5042
18988,1673
18989,5297
18990,7501
18991,7103
18992,6833
18993,9437
18994,2582
18995,523
18996,1210
18997,5721
18998,2101
18999,4487
19000,1537
19001,2741
19002,8548
19003,9482
19004,9499
19005,8336
19006,2141
19007,4150
19008,7523
19009,6648
19010,4991
19011,7813
19012,5286
19013,7586
19014,5258
19015,3149
19016,3036
19017,1903
19018,6018
19019,7639
19020,5519
19021,8547
19022,5657
19023,9864
19024,4539
19025,1071
19026,9891
19027,4800
19028,1419
19029,9574
19030,2200
19031,5989
19032,2203
19033,4106
19034,5989
19035,3442
19036,8839
19037,8863
19038,5696
19039,845
19040,3462
19041,4418
19042,5764
19043,5181
19044,7703
19045,3697
19046,7320
19047,4097
19048,3148
19049,8779
19050,5930
19051,9554
19052,7140
19053,5926
19054,5014
19055,1633
19056,8585
19057,7505
19058,8290
19059,2520
19060,1834
19061,2126
19062,584
19063,1343
19064,4166
19065,6277
19066,1547
19067,5008
19068,4273
19069,1387
19070,5801
19071,4881
19072,6547
19073,3439
19074,8989
19075,3283
19076,6299
19077,3245
19078,5198
19079,2865
19080,4485
19081,3757
19082,3574
19083,9299
19084,4737
19085,7887
19086,5165
19087,8179
19088,7676
19089,3267
19090,4751
19091,4630
19092,6011
19093,6841
19094,6177
19095,8872
19096,5010
19097,1870
19098,7884
19099,9942
19100,4119
19101,7418
19102,7368
19103,7772
19104,8963
19105,52
19106,9649
19107,20
19108,2312
19109,6700
19110,7535
19111,4374
19112,1894
19113,6017
19114,2844
19115,6428
19116,4851
19117,4235
19118,4451
19119,3236
19120,6183
19121,5543
19122,7045
19123,1149
19124,5688
19125,7100
19126,9582
19127,4462
19128,5519
19129,8872
19130,7519
19131,4049
19132,6552
19133,5586
19134,6275
19135,7288
19136,2197
19137,8169
19138,8594
19139,2269
19140,9614
19141,6584
19142,5330
19143,2460
19144,7962
19145,1626
19146,8213
19147,8151
19148,7417
19149,2319
19150,1012
19151,4006
19152,4671
19153,2826
19154,8667
19155,3915
19156,9252
19157,2834
19158,7659
19159,2649
19160,7670
19161,4741
19162,6601
19163,7082
19164,9032
19165,6031
19166,4120
19167,1562
19168,5594
19169,8600
19170,7262
19171,4606
19172,4852
19173,8167
19174,6485
19175,1278
19176,7125
19177,8605
19178,2252
19179,9290
19180,1874
19181,7823
19182,8121
19183,7538
19184,3592
19185,8934
19186,7006
19187,244
19188,18
19189,3441
19190,1556
19191,6511
19192,4151
19193,9057
19194,9943
19195,8679
19196,1343
19197,2868
19198,6053
19199,7366
19200,7736
19201,5084
19202,6163
19203,7949
19204,2907
19205,9080
19206,4316
19207,8466
19208,2818
19209,4487
19210,5004
19211,9757
19212,9349
19213,7196
19214,6718
19215,3007
19216,7419
19217,5208
19218,8091
19219,9214
19220,2187
19221,6142
19222,449
19223,8014
19224,4467
19225,6216
19226,5966
19227,8470
19228,3320
19229,4911
19230,1613
19231,1163
19232,5199
19233,9161
19234,9098
19235,6221
19236,6179
19237,7505
19238,4124
19239,8772
19240,4389
19241,3900
19242,2877
19243,1685
19244,1698
19245,6652
19246,6415
19247,8523
19248,5402
19249,8784
19250,3588
19251,5209
19252,2991
19253,5108
19254,2594
19255,823
19256,8425
19257,9094
19258,7178
19259,4240
19260,9646
19261,3485
19262,7139
19263,2265
19264,1317
19265,2529
19266,9265
19267,4811
19268,7150
19269,5927
19270,5533
19271,8847
19272,6681
19273,8880
19274,7642
19275,8529
19276,5573
19277,8726
19278,1421
19279,9916
19280,1699
19281,8821
19282,6835
19283,7594
19284,6912
19285,8677
19286,653
19287,2506
19288,9623
19289,5232
19290,7823
19291,9852
19292,7001
19293,2542
19294,6759
19295,8322
19296,5100
19297,1380
19298,1281
19299,618
19300,3424
19301,4111
19302,1692
19303,3463
19304,4462
19305,5443
19306,6963
19307,4727
19308,9044
19309,9111
19310,5807
19311,3004
19312,8663
19313,1661
19314,5407
19315,5141
19316,3729
19317,7936
19318,5971
19319,3792
19320,6466
19321,7523
19322,5978
19323,4554
19324,2686
19325,1218
19326,6411
19327,9654
19328,4769
19329,4027
19330,1661
19331,6277
19332,9094
19333,9421
19334,8614
19335,9516
19336,1680
19337,899
19338,4569
19339,7017
19340,9497
19341,4368
19342,7739
19343,9743
19344,5125
19345,3135
19346,6741
19347,571
19348,8845
19349,367
19350,5114
19351,1679
19352,9251
19353,2591
19354,4741
19355,6982
19356,9602
19357,6208
19358,9915
19359,5168
19360,8813
19361,440
19362,8096
19363,9883
19364,3007
19365,4979
19366,2263
19367,6526
19368,8144
19369,746
19370,9396
19371,9086
19372,9494
19373,4177
19374,7936
19375,3129
19376,4920
19377,6835
19378,5901
19379,8094
19380,3773
19381,4562
19382,5461
19383,8326
19384,2000
19385,1667
19386,6541
19387,8656
19388,4446
19389,4926
19390,5506
19391,676
19392,1296
19393,4690
19394,3465
19395,3692
19396,373
19397,2040
19398,2610
19399,1203
19400,8720
19401,7017
19402,5857
19403,5978
19404,1785
19405,4212
19406,9087
19407,951
19408,8393
19409,1516
19410,2368
19411,6344
19412,8116
19413,9048
19414,7844
19415,5641
19416,8089
19417,3472
19418,2425
19419,8829
19420,6690
19421,4841
19422,3128
19423,8261
19424,5811
19425,7609
19426,7505
19427,2721
19428,1281
19429,1014
19430,6517
19431,6220
19432,5183
19433,1523
19434,3152
19435,2306
19436,1998
19437,3878
19438,1585
19439,4922
19440,6879
19441,9749
19442,7677
19443,7487
19444,8268
19445,3403
19446,1510
19447,136
19448,4025
19449,1158
19450,5506
19451,7630
19452,9243
19453,4984
19454,5273
19455,3958
19456,6458
19457,9505
19458,8092
19459,8924
19460,7788
19461,5527
19462,8846
19463,4391
19464,4641
19465,2758
19466,4054
19467,2717
19468,974
19469,565
19470,5965
19471,9682
19472,7943
19473,8462
19474,190
19475,9148
19476,932
19477,1450
19478,8228
19479,4769
19480,4780
19481,9104
19482,2686
19483,9998
19484,9618
19485,5527
19486,8828
19487,5747
19488,4240
19489,3745
19490,8673
19491,8892
19492,4995
19493,1092
19494,6686
19495,7272
19496,9413
19497,7754
19498,3083
19499,1698
19500,6157
19501,1673
19502,497
19503,8040
19504,8225
19505,7083
19506,217
19507,4535
19508,8907
19509,6020
19510,4317
19511,1437
19512,2282
19513,9157
19514,5254
19515,9287
19516,2055
19517,1197
19518,8674
19519,1700
19520,1650
19521,4708
19522,3756
19523,9527
19524,9786
19525,8660
19526,450
19527,9238
19528,1935
19529,3849
19530,2021
19531,4374
19532,650
19533,8119
19534,7802
19535,8938
19536,5277
19537,9987
19538,7133
19539,8041
19540,6306
19541,4681
19542,4045
19543,3036
19544,7621
19545,6571
19546,7717
